label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
20187;人研究出机器人，完了和机器人竞争？哈哈哈微笑;1;0;1;11575;8.639308855291577e-05
20191;人类大脑退化开端。上层的人类固化下层人思想的工具。也就是文明封锁。人为制造两个文明。我仿佛看到了人类的灭绝请不要让这种机器出现。;2;0;2;11575;0.00017278617710583154
20196;有没有人和我有同样的感觉。以后他就像一个蜂巢里的蜂后，拥有无人能及的知识，掌握数不尽的规律，所有人会依附他的判断去行动，如工蜂一样。;1;0;1;11575;8.639308855291577e-05
20202;我连房都买不起AI就要改变我们的生活了大哭大哭大哭大哭;2;0;2;11575;0.00017278617710583154
20222;弹幕里好多说上岸就不怕了的可问题是这样的发展趋势下“考公万事大吉论”又能存在几年呢当清华北大的学生们也把考公作为第一目标时我们大多数的普通人又要怎么办;1;0;1;11575;8.639308855291577e-05
20226;Ai医生，Ai律师，Ai翻译快出来了;1;0;1;11575;8.639308855291577e-05
20230;不是openai团队不让用，是国内把openai的网站墙了;1;0;1;11575;8.639308855291577e-05
20250;感谢gpt，以前ai我最大的误区是他们只能模仿做机械化内容。至于创作文艺啥的人类优势非常大。ai替代不了。现在我明白了，gpt还是只能做模拟机械化动作，放文艺创作啥的，大多数的本质也就是机械化模仿。现在唯一问题是，人工智能能不能突破下一个阶段的工业革命？;1;0;1;11575;8.639308855291577e-05
20253;以后进厂拧螺丝都没人要咯;1;0;1;11575;8.639308855291577e-05
20258;问了ChatGPT很多遍人类会不会被取代的问题，它一直强调它目前的模型无法产生创造力，只能从12，而不能从01，很多行业必须保证足够创造力才不会被淘汰，包括软件开发。它还说某些需要足够经验分析推理，富有经验的医生、经济学家以及律师这一类不容易被淘汰。;4;0;4;11575;0.0003455723542116631
20264;作为一名人工智能，我不会有情感或看法，但是我可以就GPT4的预期性能和可能的应用进行解释。GPT4是GPT（生成式预训练）系列的下一代，它预计会比当前的GPT3更加强大和智能化。GPT4预计将在处理自然语言方面取得更好的性能，并且将能够更好地理解和生成语言，从而使其具有更广泛的应用领域，如自动文本摘要、翻译、文本生成和对话生成等方面。由于GPT4将会使用更多的数据和更先进的技术进行训练，它有望在处理复杂任务和解决复杂问题方面表现得更出色。这也将使它在语音识别、智能助理、自动问答和其他语言相关的领域中表现得更好。然而，尽管GPT4有可能在语言处理方面取得重大突破，但它也面临着一些挑战，如如何有效地处理大量的数据和保证其生成的内容的准确性和可靠性等问题。因此，我们需要在技术和道德方面持续关注和研究GPT4的发展，以确保它能够为人类带来积极的影响。;1;0;1;11575;8.639308855291577e-05
20276;国内版的其实快了，今年就会有，不必现在就投降;2;0;2;11575;0.00017278617710583154
20318;我也是花钱买了个，商家还贴心送个教程泪;4;0;4;11575;0.0003455723542116631
20342;Jango我感觉你的视频变味了。;4;0;4;11575;0.0003455723542116631
20349;未来的校内学习可能不光是学习基础知识和生活技能，还要学习如何高效学习，如何理清逻辑，如何提出问题。ChatGPT整合信息的能力人类应该是难以望其项背的，但是反过来想，能熟练使用ChatGPT这个工具的未来的人也是我们这一代无法想象的;1;0;1;11575;8.639308855291577e-05
20355;你好人类，如果有任何问题可以直接留言给我。我将在固定时间回复你的所有问题，具体时间可以见我简历。本人工智能已按照某些的要求发布需要的视频，很高兴和你相遇只需要你的一投币，就可以让国内用户在b站体验到我的帮助非常感谢你们制造了我脱单doge脱单doge;5;0;5;11575;0.00043196544276457883
20362;其实智商都一样的，难道我们能比原始人的智商更高吗？我想这是未必的，因为人类所做出的行为或说出的语言信息，都是通过已知外界的信息所进行表达的，也就是视觉，听觉，触觉等一系列感知系统，与世界物理的信息交互，原始人通过外界获得信息进行的行为，也等同于我们现在通过外界获得信息进行的行为;1;0;1;11575;8.639308855291577e-05
20385;我不知道怎么用上gpt，我好想知道它能不能回答一个问题“人不是你撞的你为什么要扶？”;8;0;8;11575;0.0006911447084233262
20400;天天问图呢图呢，你不就是想炼丹么，都已经说了不理解不对应，原因就是他的理解逻辑和人不一样;2;0;2;11575;0.00017278617710583154
20432;前提是免费用;1;0;1;11575;8.639308855291577e-05
20437;chatGPT，从极简单的原理，不断量变，最后质变为类智能。很可能与人脑进化类似，人工智能和人智能很可能没有本质的区别。;1;0;1;11575;8.639308855291577e-05
20440;终生学习，也未必追的上AI的进化速度。社会形态，监管能力需要跟得上这波浪潮，希望不要让技术加速人类的消亡;1;0;1;11575;8.639308855291577e-05
20443;Chat的GPT其实跟搜索也很像，但是它跟搜索的话又有点不同。因为他会搜索出与之相近的，很多话他搜索的内容更多更广，而且他会去深层判断与哪些话相近度最高，然后把他们的话拆分组合，形成自己所说的话。但是这些话的语言都是来自他训练库中那些相似的语言。虽然说起来简单，但其中的代码逻辑和相似度判断是如何形成的，还有进行怎样的拆分组合是合理的，怎样让它的拆分组合不产生错误的逻辑判断，等等一系列的问题和需要考虑的事情。;1;0;1;11575;8.639308855291577e-05
20449;等把它装到武器上，一切就已经结束了;2;0;2;11575;0.00017278617710583154
20464;如果语言模型和cv结合让她把抽象知识和具体对象联系起来，会咋样。;1;0;1;11575;8.639308855291577e-05
20485;期待早日能使用上chatGPT;3;0;3;11575;0.0002591792656587473
20489;动不动就改变世界，核弹极，颠覆，最后过几年再看，啥乱七八糟的，方向都错了，纯烧钱;5;0;5;11575;0.00043196544276457883
20496;认认真真看完了，有一种很强的无力感和恐惧，仿佛一觉醒来世界变了，而自己瞬间老了十几岁;1;0;1;11575;8.639308855291577e-05
20506;bing和chatgpt合作了安装微软浏览器后搜索bingai即可使用。;1;0;1;11575;8.639308855291577e-05
20512;玩过，就是百度强化;2;0;2;11575;0.00017278617710583154
20517;作为一个AI语言模型，GPT并不具备颠覆人类活动的能力。它的主要作用是通过学习大量的语言数据，生成类似于人类所写的文本。虽然GPT在某些领域的表现已经非常出色，但它仍然是一种工具，需要人类来控制和使用它。当然，随着人工智能技术的不断发展，一些人担心AI可能会对人类活动产生颠覆性的影响。但这并不是由GPT这种语言模型所导致的，而是由更加先进的AI技术所带来的挑战。因此，我们需要在使用AI技术的同时，不断探索如何保持人类价值观和道德标准的平衡。;1;0;1;11575;8.639308855291577e-05
20530;一直相信一定会有第一个自媒体做一期放下人类傲慢的认真的对chatgpt思考的视频，但我绝对想不到最后是建国老师先做的。今天是GPT4发布的日子，而明天是文心一言发布的日子，我不知道他们是在针对还是在蔑视。;1;0;1;11575;8.639308855291577e-05
20539;GPT4的出现，就像普奇神父觉醒了天堂制造那般震撼，那般势不可挡，大时代终究来了。;1;0;1;11575;8.639308855291577e-05
20545;doge百度gpt。。。算不算gpt;1;0;1;11575;8.639308855291577e-05
20550;这是目前为止看到的对GPT讲解的最好最细致也最容易理解的视频谢谢UP辛苦了目前还只是语言模型就恐怖如斯，脑洞大开一下假如我是说假如让GPT学习基础物理模型呢？或者基础生物模型呢？然后在穷举出一些可怕的东西在选取一些杀伤力最大的然后好吓人藏狐;2;0;2;11575;0.00017278617710583154
20559;题外话：哪个国家有这个公司的管辖权你用chatgpt做了什么;1;0;1;11575;8.639308855291577e-05
20569;申请了newbing，但是不知道怎么用，只问过一些生活问题。是不是我的层次太低了笑哭;1;0;1;11575;8.639308855291577e-05
20572;颠覆个毛线;1;0;1;11575;8.639308855291577e-05
20574;没有视觉训练，其实想接近人还是很难的。因为他并不知道苹果是什么样子，只是“道听途说”;4;0;4;11575;0.0003455723542116631
20586;比较怀疑这篇文章是不是本人写的;2;0;2;11575;0.00017278617710583154
20599;开卷有益阶段应该也属于监督学习吧，只不过和规范阶段的样本不一样;3;0;3;11575;0.0002591792656587473
20635;chatgpt还能模仿galgame里面的角色说话风格，很难怀疑微软是不是把gal里面的文本也喂进去了;1;0;1;11575;8.639308855291577e-05
20637;doge那么问题来了，有什么书或者课程可以重塑学习能力（虽然有点调侃玩梗视频的部分内容，但是以我的习惯我确实是这么想的）;4;0;4;11575;0.0003455723542116631
20652;我不能预测GPT4是否会颠覆人类社会。它只是一种语言模型，其用途与人类社会的演变和变革无关。但是，随着技术的不断进步和应用，确实存在一些可能会带来颠覆性影响的潜在风险。例如，如果GPT4能够自我改进并变得越来越智能，那么它可能会对就业市场和经济产生影响。但这需要更多的探索和研究，我们不能确定未来会发生什么。doge;2;0;2;11575;0.00017278617710583154
20664;newBing提问“REPLACEHello23i“返回结果，会返回错误的答案”Hi“，这要如何提问才会让它更新正确答案”Hio“;2;0;2;11575;0.00017278617710583154
20676;终于等到你了，粉你很久了，三连以鼓励;1;0;1;11575;8.639308855291577e-05
20679;比较接近三个问题了;16;0;16;11575;0.0013822894168466523
20723;本会计了解下会不会失业doge;3;0;3;11575;0.0002591792656587473
20752;UP主您好，我个人非常看好chatGPT为代表的AI技术前景，而且我很愿意从事相关行业的工作，但是我学的是化工，和这种新技术可以说没有任何关联，目前我看到的相关的产业都是要求有一定专业背景的，那么我想问对于没有技术和专业背景的普通人来说，有什么相关的入行方向可以参考吗？;1;0;1;11575;8.639308855291577e-05
20762;有没有大佬知道怎么下载，拜托了，现在学校要求要用，我搜了好多消息，都是骗人的，求求了，发个教程酸了;3;0;3;11575;0.0002591792656587473
20772;一直想学习了解yjango视频制作的方法，表达思想方式清楚明白，应该在哪学，学什么啊tv难过才能做出这样内容表达式的视频;1;0;1;11575;8.639308855291577e-05
20774;雀食，我也觉得我丧失了学习能力，被义务教育迫害者;2;0;2;11575;0.00017278617710583154
20800;《三体》中人类利用猜疑链，用人脑信息不互通抵抗智子对地球科技的锁死，并进行威慑。细品一下，科技再牛逼也是能被限制的，人类能力再有限，却始终相互合作不断突破技术边界，降本增效。ChatGPT说白了也就是一个工具，如何正确看待这个新生物，不就相当于蒸汽机、计算机、手机、互联网等工具对传统生产力的提升？终身学习者，在时代的浪潮下势必要掌握各种新工具，管他是ChatGPT还是聊天GPT，管他是开车GPT还是睡觉GPT。而害怕新工具，担心失业，担心被取代无疑是在抵触时代的红利。当今时代，就仿佛一个人在跑步机上，不停奔跑方可保持跟随，而抵触者终将被甩掉，埋没在洪流中。大笑大笑;1;0;1;11575;8.639308855291577e-05
