一级评论;实际爬取到的二级评论内容;单条评论情绪值;信任度指数1;正向情绪最大绝对值;负向情绪最大绝对值;情绪极性差值;信任度指数2;一级评论账号的粉丝数;信任度指数4;信任度值;归一化信任度值
AI绘图的争端就像暗房修片的老师傅在说现在手机拍照一键美图没有灵魂;这么一说突然想到，比如某个修图app提供了仿富士的滤镜，富士会争版权问题吗;-0.9737438237383584
-----;------;------;0.0;;-0.9737438237383584;0;1.0;40;4.525050680567622e-06;0.40000090501013613;0.6754570094469706
一直觉得无所谓，一方面因为确实不是任何从业者就算画画写东西也纯图自己开心，另一方面就是觉得过去多少次技术革命不都是这样过来的顶多不同时代有不同时代的艺术罢了……;调色盘这个我有同感;-0.2498439231666414
-----;------;------;0.0;;-0.2498439231666414;0;1.0;265;2.9978460758760498e-05;0.4000059956921518;0.6754656057696471
至于情感价值是否被认可，我只能说这里是东亚，你觉得情感会有价值吗（＾＿＾）;其实我是因为环境悲观所以索性乐观的那种，文学创作举步维艰，但是物质发展必然导致精神文明追求，再怎么打压也一定会有热爱的，既然热爱那就索性无所谓周围环境[允悲];0.9999928310369415
-----;------;------;0.0;0.9999928310369415;;0;1.0;168;1.9005212858384014e-05;0.4000038010425717;0.6754618997994266
赞同;[耶];-0.4999999999999998
-----;------;------;0.0;;-0.4999999999999998;0;1.0;1861;0.00021052798291340864;0.4000421055965827;0.6755265823518318
[苦涩][苦涩][苦涩]确实！！！;[苦涩];0.75
-----;------;------;0.0;0.75;;0;1.0;0;0.0;0.4;0.6754554812118282
[允悲][笑cry][笑cry][泪]的确;[允悲];0.9459634540755057
-----;------;------;0.0;0.9459634540755057;;0;1.0;462;5.2264335360556036e-05;0.40001045286707215;0.6754731323277238
紧跟时事[doge];触景生情;0.8175040317079625
-----;------;------;0.0;0.8175040317079625;;0;1.0;0;0.0;0.4;0.6754554812118282
真的很需要[赞];[泪][泪];0.9830102010129136
-----;------;------;0.0;0.9830102010129136;;0;1.0;28;3.1675354763973356e-06;0.4000006335070953;0.675456550976428
那么世界上更加没用的人又增加你我两个;回复@漂亮小楼:图片评论http://t.cn/A6CA5P8i;0.5775720038047099
那么世界上更加没用的人又增加你我两个;回复@新月_鲜葱版:你换了这个甜酷头像后说这话，让我感到一种威胁，我溜惹…;-0.8970607464190101
那么世界上更加没用的人又增加你我两个;回复@漂亮小楼:多点好啊，不要的字数可以送给我[坏笑];0.972272116507267
那么世界上更加没用的人又增加你我两个;回复@新月_鲜葱版:更气的是不仅没把字数降下去，还多了一千多，只能安慰自己，毕竟加视角惹[怒];-0.5701197254552195
那么世界上更加没用的人又增加你我两个;回复@漂亮小楼:一劳永逸！[酷];0.8259568580911416
那么世界上更加没用的人又增加你我两个;回复@新月_鲜葱版:我昨晚熬夜了[苦涩]今晚再熬一熬有希望开锁[苦涩]我恨，我已经保持了很久良好作息惹[苦涩]我恨！;0.9973668335034378
那么世界上更加没用的人又增加你我两个;已经不想再努力惹;0.19916323542114678
-----;------;------;0.7063158099332779;0.9973668335034378;-0.8970607464190101;1.894427579922448;0.05278621003877604;10;1.1312626701419055e-06;0.30364103424135563;0.5127400022478802
紫色是弗朗吗还是什么好可爱;我没问诶，我还说是野菊花哈哈哈哈;0.83648141129348
-----;------;------;0.0;0.83648141129348;;0;1.0;55086;0.006231673544743701;0.40124633470894877;0.6775600902382881
花瓶好漂亮啊有链接吗[挤眼];Menu的～;0.0546366887275862
-----;------;------;0.0;0.0546366887275862;;0;1.0;14;1.5837677381986678e-06;0.40000031675354764;0.675456016094128
以后都不需要真人啦[苦涩];回复@Miss阿朱:哇，阿朱姐姐贴贴;-0.08460082492123222
以后都不需要真人啦[苦涩];需要～人的情感无法复制;0.9400591265864287
-----;------;------;0.5123299757538304;0.9400591265864287;-0.08460082492123222;1.0246599515076609;0.48767002424616956;95;1.0746995366348103e-05;0.4000021493990733;0.6754591107702916
AI是一种工具，可以用来提高效率，但毕竟不能代替人，尤其是写要打动人的东西。;回复@s清风明月18:文案，插画，会计，甚至是写程序，它能做得太多了。虽然做不到跟人类一样，我觉得代替一部分对需求质量不高的不成问题。而这些行业最终能生存的可能都是塔尖的人。[并不简单];0.9998923225781604
AI是一种工具，可以用来提高效率，但毕竟不能代替人，尤其是写要打动人的东西。;回复@一段的诗:要相信，AI创造不出真正打动人的作品。写作水平一般的流水线故事是没问题的。中文的博大精深，感觉AI很难创作出来。;0.9996854912043964
AI是一种工具，可以用来提高效率，但毕竟不能代替人，尤其是写要打动人的东西。;我感觉代替是迟早的事，只是时间问题。;-0.19560766451725287
-----;------;------;0.5635153542263235;0.9998923225781604;-0.19560766451725287;1.1954999870954133;0.40225000645229336;22;2.4887778743121924e-06;0.38630664202702164;0.6523323469642184
感觉读者对纸质图书的要求更高了。很多读者还是有辨别能力的，真正写的好的是纸质的，最起码，出版前的审核做了最起码的评价，水平不会差。我周围很多人都是看纸质的;嗯呢，纸质书渐渐回春了，电子书和网络一定程度上起到了滤网的作用，让一部分纸质书到读者手里的时候变得更精致价格也比以前低了。我是先读电子书，觉得好才会买纸质书来读或者收藏。[憧憬];0.9999921982215094
-----;------;------;0.0;0.9999921982215094;;0;1.0;22;2.4887778743121924e-06;0.4000004977555749;0.6754563217411566
元元看看我[举手];看下私信好吗;0.9360052338314779
-----;------;------;0.0;0.9360052338314779;;0;1.0;1580;0.0001787395018824211;0.4000357479003765;0.675515846499956
博主的名字第二个字怎么读;回复@瑾儿鹿鹿:不客气呐[抱一抱];0.8976986618119578
博主的名字第二个字怎么读;回复@迷幻放克:谢谢您;0.4916730612822615
博主的名字第二个字怎么读;qi四声;-0.05246556361561838
-----;------;------;0.3892665020656217;0.8976986618119578;-0.05246556361561838;0.9501642254275762;0.5249178872862119;667;7.54552200984651e-05;0.36568884678475316;0.6175163399469848
情人节快乐[鲜花];[鲜花][鲜花][鲜花];0.6802964296606346
-----;------;------;0.0;0.6802964296606346;;0;1.0;2268;0.00025657037358818417;0.40005131407471767;0.6755421321444066
[赢牛奶];[喵喵][喵喵][喵喵];-0.3518875913504895
-----;------;------;0.0;;-0.3518875913504895;0;1.0;11394;0.0012889606863596872;0.400257792137272;0.6758907989921623
[good][good][good];[喵喵][喵喵][喵喵];-0.3518875913504895
-----;------;------;0.0;;-0.3518875913504895;0;1.0;11270;0.0012749330292499276;0.40025498660585;0.6758860614632206
可以看做一个expert，将来需要第三方独立平台集成至少两个这样的expertbot，然后生产结果比较供参考;感觉两个臭皮匠抵不上一个诸葛亮😂糊弄别人的场景不算;-0.7280034316300295
-----;------;------;0.0;;-0.7280034316300295;0;1.0;104;1.1765131769475819e-05;0.4000023530263539;0.6754594546231986
错字别字能行，不过偶尔文中多一个字那种情况貌似查不出，还有就太专业的论文（材料学），有些不太行，毕业用的秘塔改的;回复@松松發文物资料君:而且对于那种英语味道的中文是真的没办法;0.1950075318373281
错字别字能行，不过偶尔文中多一个字那种情况貌似查不出，还有就太专业的论文（材料学），有些不太行，毕业用的秘塔改的;对的，只能减少;-0.6233928431293585
-----;------;------;0.4092001874833433;0.1950075318373281;-0.6233928431293585;0.8184003749666866;0.5907998125166567;420;4.751303214596004e-05;0.4000095026064292;0.6754715276808242
能发布英文原文吗。谢谢🙏！;原文链接http://t.cn/A6CZIuJP;-0.32570610717951887
能发布英文原文吗。谢谢🙏！;我想发英文！但是微博估计不让发，链接也还没成。发这两个都审查三分钟：人审不是机器？😄;-0.9981878911998294
-----;------;------;0.3362408920101553;;-0.9981878911998294;0;1.0;344;3.891543585288155e-05;0.5345041398912327;0.9025843775498672
谢教授您也带硕士了吗？;关注;0.6241610738255037
-----;------;------;0.0;0.6241610738255037;;0;1.0;2;2.2625253402838112e-07;0.4000000452505068;0.6754555576235853
剛剛上噗浪刷了偷偷說才吃到這個瓜……有種小丑跳樑的感覺[交税];實在太迷幻，若她的發言都是認真的，只能說她的普適性該更新辣[酸];-0.3084620809762295
-----;------;------;0.0;;-0.3084620809762295;0;1.0;42;4.7513032145960035e-06;0.4000009502606429;0.6754570858587278
人的思考能力，是无法企及的;这种海量信息的处理应对能力真的很难模仿;0.5729016611739393
-----;------;------;0.0;0.5729016611739393;;0;1.0;4841;0.0005476442586156965;0.4001095288517232;0.6756404358699463
仔细一看，昨天发的微博，今天才看到[笑cry][笑cry];有点延迟过多了，哈哈哈;0.23811130284015647
-----;------;------;0.0;0.23811130284015647;;0;1.0;253;2.862094555459021e-05;0.40000572418911096;0.6754651472991043
你是物理老师中写诗最好的[good][good][good];哈哈哈，今天的微博，我现在才发;0.49480269182960135
-----;------;------;0.0;0.49480269182960135;;0;1.0;253;2.862094555459021e-05;0.40000572418911096;0.6754651472991043
说的好;[握手][握手][握手];0.9728735284435728
-----;------;------;0.0;0.9728735284435728;;0;1.0;107636;0.012176458876339415;0.4024352917752679;0.6795678091567151
老师，你是教语文的嘛;准备转行;-0.33333333333333326
-----;------;------;0.0;;-0.33333333333333326;0;1.0;109;1.233076310454677e-05;0.4000024661526209;0.6754596456525914
